"id"	"sampleA"	"sampleB"	"baseMeanA"	"baseMeanB"	"log2FC"	"pval"	"padj"	"sig"
"10427"	"AT3G44100.Araport11.447"	"control"	"drought"	1187.49507734098	1068.87939652961	0.151367228839226	0.519950825201463	0.999985532687444	"notDE"
"10428"	"AT3G44110.Araport11.447"	"control"	"drought"	7429.91701367028	7664.50691876699	-0.0449205914959631	0.840859027541648	0.999985532687444	"notDE"
"10429"	"AT3G44120.Araport11.447"	"control"	"drought"	8.16525918480858	6.8695319938007	0.245258215698848	0.828375216327282	0.999985532687444	"notDE"
"10430"	"AT3G44150.Araport11.447"	"control"	"drought"	1046.89451703152	1021.08274918229	0.0355547800008514	0.883876178447253	0.999985532687444	"notDE"
"10431"	"AT3G44160.Araport11.447"	"control"	"drought"	562.256689530108	692.258091047331	-0.300479521091588	0.155665482496797	0.999985532687444	"notDE"
"10432"	"AT3G44190.Araport11.447"	"control"	"drought"	368.716332639294	372.733498079351	-0.0170504083548948	0.93616746766583	0.999985532687444	"notDE"
"10433"	"AT3G44200.Araport11.447"	"control"	"drought"	472.911271810362	454.411813029305	0.0579023389086164	0.822267405851589	0.999985532687444	"notDE"
"10434"	"AT3G44220.Araport11.447"	"control"	"drought"	24.1370057138842	23.6485334576277	0.0261111205435211	0.965007544460521	0.999985532687444	"notDE"
"10435"	"AT3G44260.Araport11.447"	"control"	"drought"	208.800529787877	152.450360912101	0.453711267369699	NA	NA	"notDE"
"10436"	"AT3G44265.Araport11.447"	"control"	"drought"	2502.59017681517	2732.53971781948	-0.126671272159866	0.434660988589467	0.999985532687444	"notDE"
"10437"	"AT3G44280.Araport11.447"	"control"	"drought"	162.246786812405	152.255434417637	0.0916797593555604	0.783262973638733	0.999985532687444	"notDE"
"10438"	"AT3G44290.Araport11.447"	"control"	"drought"	1.6256810696982	3.1575439200892	-0.952585331099352	0.633335775605928	0.999985532687444	"notDE"
"10439"	"AT3G44300.Araport11.447"	"control"	"drought"	10.3801038426578	14.4772064711699	-0.486601703480069	0.550958071508161	0.999985532687444	"notDE"
"10440"	"AT3G44310.Araport11.447"	"control"	"drought"	4256.6986040639	3961.96540557824	0.103383300903062	0.538033834407165	0.999985532687444	"notDE"
"10441"	"AT3G44320.Araport11.447"	"control"	"drought"	319.357517367672	318.603836399774	0.000957172697775237	0.997414075033348	0.999985532687444	"notDE"
"10442"	"AT3G44326.Araport11.447"	"control"	"drought"	2.29175791096707	0.476039857713241	2.37909499668809	0.295002109872795	0.999985532687444	"notDE"
"10443"	"AT3G44330.Araport11.447"	"control"	"drought"	2279.60956752206	2158.74374894655	0.0786465874709647	0.675451240970275	0.999985532687444	"notDE"
"10444"	"AT3G44340.Araport11.447"	"control"	"drought"	1398.96138821016	1467.97878511313	-0.0690833444735281	0.780067955249428	0.999985532687444	"notDE"
"10445"	"AT3G44370.Araport11.447"	"control"	"drought"	328.608272644371	350.513084194863	-0.0928238799013972	0.664199933488146	0.999985532687444	"notDE"
"10446"	"AT3G44380.Araport11.447"	"control"	"drought"	268.945170338244	251.761161334839	0.0942431296150645	0.772661872780682	0.999985532687444	"notDE"
"10447"	"AT3G44400.Araport11.447"	"control"	"drought"	141.684957643253	134.256636530269	0.0778241629176321	0.799527666282901	0.999985532687444	"notDE"
"10448"	"AT3G44430.Araport11.447"	"control"	"drought"	57.5769641095916	0.864712173474739	6.06122147568833	0.00937120246062603	0.999985532687444	"DE"
"10449"	"AT3G44450.Araport11.447"	"control"	"drought"	58.2654255493003	36.1129373001237	0.699431260294093	0.138303377923894	0.999985532687444	"notDE"
"10450"	"AT3G44480.Araport11.447"	"control"	"drought"	147.292747053955	79.3003805798635	0.896070008851292	0.111087198741342	0.999985532687444	"notDE"
"10451"	"AT3G44485.Araport11.447"	"control"	"drought"	4.72895616839506	1.34075203118798	1.83076445689988	0.233335139571908	0.999985532687444	"notDE"
"10452"	"AT3G44530.Araport11.447"	"control"	"drought"	729.20039706225	762.960599531753	-0.0650678774559672	0.787491392422314	0.999985532687444	"notDE"
"10453"	"AT3G44550.Araport11.447"	"control"	"drought"	8.66581263039503	15.8661238963551	-0.879087464307585	0.269709949462446	0.999985532687444	"notDE"
"10454"	"AT3G44560.Araport11.447"	"control"	"drought"	10.0137819370511	12.0096396406519	-0.273048584612288	0.772984646836221	0.999985532687444	"notDE"
"10455"	"AT3G44590.Araport11.447"	"control"	"drought"	3237.02975763159	3217.87836359868	0.00836661106582809	0.976681446140496	0.999985532687444	"notDE"
"10456"	"AT3G44600.Araport11.447"	"control"	"drought"	1636.52378060989	1665.53522963627	-0.0255314245571414	0.904758962553127	0.999985532687444	"notDE"
"10457"	"AT3G44610.Araport11.447"	"control"	"drought"	226.897682287037	207.184800629914	0.13201275284372	0.631695290448531	0.999985532687444	"notDE"
"10458"	"AT3G44620.Araport11.447"	"control"	"drought"	487.644664703357	552.051498418301	-0.179720352668239	0.440862451060377	0.999985532687444	"notDE"
"10459"	"AT3G44630.Araport11.447"	"control"	"drought"	112.194176815266	85.6725970600818	0.392074414754254	0.441694711596731	0.999985532687444	"notDE"
"10460"	"AT3G44665.Araport11.447"	"control"	"drought"	7.27852027810403	7.78240956127265	-0.0983275119860046	0.916317660081273	0.999985532687444	"notDE"
"10461"	"AT3G44670.Araport11.447"	"control"	"drought"	1396.64943729335	1214.0334352295	0.202330217616447	0.494224256374197	0.999985532687444	"notDE"
"10462"	"AT3G44680.Araport11.447"	"control"	"drought"	826.535338840942	896.219255871074	-0.116722871864297	0.510316149915019	0.999985532687444	"notDE"
"10463"	"AT3G44690.Araport11.447"	"control"	"drought"	173.562180410425	158.652275717508	0.130388575198483	0.624128397637142	0.999985532687444	"notDE"
"10464"	"AT3G44695.Araport11.447"	"control"	"drought"	6.27788742504171	5.06170335094217	0.333572003147154	0.790052115416345	0.999985532687444	"notDE"
"10465"	"AT3G44700.Araport11.447"	"control"	"drought"	3.33596718991255	1.81679188890122	0.914398553240591	0.556543176293552	0.999985532687444	"notDE"
"10466"	"AT3G44713.Araport11.447"	"control"	"drought"	9.1769171032301	10.2018109977934	-0.149941550749608	0.86049249390711	0.999985532687444	"notDE"
"10467"	"AT3G44716.Araport11.447"	"control"	"drought"	90.2667103534201	68.9059080060812	0.388679337903881	0.322910684300462	0.999985532687444	"notDE"
"10468"	"AT3G44720.Araport11.447"	"control"	"drought"	315.243184630507	346.164898507836	-0.136011051249855	0.663563582800539	0.999985532687444	"notDE"
"10469"	"AT3G44730.Araport11.447"	"control"	"drought"	470.964550140923	472.934816168384	-0.00506596083173093	0.983766800580327	0.999985532687444	"notDE"
"10470"	"AT3G44735.Araport11.447"	"control"	"drought"	442.105075405627	373.482868727437	0.243800171074075	0.391941984965485	0.999985532687444	"notDE"
"10471"	"AT3G44740.Araport11.447"	"control"	"drought"	22.8890349526526	4.14882578347021	2.46184740361095	NA	NA	"notDE"
"10472"	"AT3G44750.Araport11.447"	"control"	"drought"	3977.91339674617	3651.38136011808	0.123464903436947	0.635563226002402	0.999985532687444	"notDE"
"10473"	"AT3G44753.Araport11.447"	"control"	"drought"	2.0507722967643	2.29283174661446	-0.133913321125955	0.94331256719141	0.999985532687444	"notDE"
"10474"	"AT3G44770.Araport11.447"	"control"	"drought"	4.18226515271799	0.476039857713241	3.22523575724792	0.198125151214451	0.999985532687444	"notDE"
"10475"	"AT3G44790.Araport11.447"	"control"	"drought"	5.28841358101749	2.59413652042422	1.01995005155982	0.440956545724401	0.999985532687444	"notDE"
"10476"	"AT3G44800.Araport11.447"	"control"	"drought"	92.9054814846415	74.9678564664471	0.312297319578418	0.369875983447246	0.999985532687444	"notDE"
"10477"	"AT3G44805.Araport11.447"	"control"	"drought"	10.4443712995519	24.0674446753011	-1.21235991850461	0.13249685081167	0.999985532687444	"notDE"
"10478"	"AT3G44820.Araport11.447"	"control"	"drought"	49.6402530554588	41.0693466170288	0.27811531633966	0.598768585717058	0.999985532687444	"notDE"
"10479"	"AT3G44850.Araport11.447"	"control"	"drought"	699.992207918233	662.493829653081	0.079194081922191	0.66972088308491	0.999985532687444	"notDE"
"10480"	"AT3G44880.Araport11.447"	"control"	"drought"	942.756622629753	979.187892539744	-0.0550497014073477	0.80886438864354	0.999985532687444	"notDE"
"10481"	"AT3G44890.Araport11.447"	"control"	"drought"	10005.1928424729	11218.6778414887	-0.165218343555149	0.494507001641138	0.999985532687444	"notDE"
"10482"	"AT3G44900.Araport11.447"	"control"	"drought"	92.2103001934329	103.900993752918	-0.169148540125357	0.673169668592653	0.999985532687444	"notDE"
"10483"	"AT3G44940.Araport11.447"	"control"	"drought"	218.011349899661	215.466790623244	0.0201313523321139	0.950281149112455	0.999985532687444	"notDE"
"10484"	"AT3G44960.Araport11.447"	"control"	"drought"	132.507284446806	129.025812177682	0.0395427340380099	0.911290147062779	0.999985532687444	"notDE"
"10485"	"AT3G44970.Araport11.447"	"control"	"drought"	56.6963643851202	37.8244351549878	0.586034563979661	0.321478949351663	0.999985532687444	"notDE"
"10486"	"AT3G44990.Araport11.447"	"control"	"drought"	35.0710547888748	30.9941053091417	0.171371117459507	0.736922052219366	0.999985532687444	"notDE"
"10487"	"AT3G45000.Araport11.447"	"control"	"drought"	21.7911140935847	24.5132456311025	-0.171785007933589	0.757388955338223	0.999985532687444	"notDE"
"10488"	"AT3G45010.Araport11.447"	"control"	"drought"	71.8088333169356	58.1014874606683	0.301725782532508	0.405619533450997	0.999985532687444	"notDE"
"10489"	"AT3G45020.Araport11.447"	"control"	"drought"	53.5354994711749	49.4846046278328	0.104662142719477	0.815425173244496	0.999985532687444	"notDE"
"10490"	"AT3G45030.Araport11.447"	"control"	"drought"	11023.641098125	11181.020165989	-0.0205018228122629	0.944701639841261	0.999985532687444	"notDE"
"10491"	"AT3G45040.Araport11.447"	"control"	"drought"	356.240967048458	358.985470845707	-0.0123744882219742	0.956242892067935	0.999985532687444	"notDE"
"10492"	"AT3G45050.Araport11.447"	"control"	"drought"	1359.04483729086	1338.11524692796	0.0224488106867419	0.927652989872618	0.999985532687444	"notDE"
"10493"	"AT3G45060.Araport11.447"	"control"	"drought"	5.28112501845123	5.48957781465819	-0.0553633129832794	0.96216671428824	0.999985532687444	"notDE"
"10494"	"AT3G45090.Araport11.447"	"control"	"drought"	929.795195112181	996.722962979225	-0.100391005436564	0.634743994096958	0.999985532687444	"notDE"
"10495"	"AT3G45100.Araport11.447"	"control"	"drought"	713.933060590113	819.036971953921	-0.198484640431051	0.303323211556969	0.999985532687444	"notDE"
"10496"	"AT3G45140.Araport11.447"	"control"	"drought"	538.953895998761	1306.28213851031	-1.27697762344481	0.000767375212171387	0.332529258607601	"DE"
"10497"	"AT3G45160.Araport11.447"	"control"	"drought"	23.338968881752	0.864712173474739	4.77117219093354	0.000515406727447887	0.279178644034272	"DE"
"10498"	"AT3G45190.Araport11.447"	"control"	"drought"	1997.41272139576	2074.05573542228	-0.0543613598465727	0.742429816372605	0.999985532687444	"notDE"
"10499"	"AT3G45210.Araport11.447"	"control"	"drought"	105.232574886978	93.0999223712885	0.172518105669354	0.604745044775157	0.999985532687444	"notDE"
"10500"	"AT3G45230.Araport11.447"	"control"	"drought"	388.498856708717	365.942370381459	0.0855269390474154	0.680617417238235	0.999985532687444	"notDE"
"10501"	"AT3G45240.Araport11.447"	"control"	"drought"	1273.2603192804	1281.02405206807	-0.00855847864110465	0.967057422514251	0.999985532687444	"notDE"
"10502"	"AT3G45260.Araport11.447"	"control"	"drought"	348.473518703273	394.001832248412	-0.177316064269786	0.369746635085852	0.999985532687444	"notDE"
"10503"	"AT3G45290.Araport11.447"	"control"	"drought"	79.7541591445956	69.0414409420302	0.208979690612899	0.596712643227099	0.999985532687444	"notDE"
"10504"	"AT3G45300.Araport11.447"	"control"	"drought"	446.219608249939	459.566498004458	-0.0431325011118795	0.828875350687902	0.999985532687444	"notDE"
"10505"	"AT3G45310.Araport11.447"	"control"	"drought"	374.388815204721	319.781081511577	0.226712524460714	0.278920905342864	0.999985532687444	"notDE"
"10506"	"AT3G45390.Araport11.447"	"control"	"drought"	111.797401758074	134.379857056392	-0.266108269844888	0.378299640242485	0.999985532687444	"notDE"
"10507"	"AT3G45400.Araport11.447"	"control"	"drought"	314.721825221738	296.530183615753	0.0860500673042709	0.693387180060419	0.999985532687444	"notDE"
"10508"	"AT3G45410.Araport11.447"	"control"	"drought"	14.2563943027483	8.60791958679287	0.740190572105379	0.419119673192898	0.999985532687444	"notDE"
"10509"	"AT3G45420.Araport11.447"	"control"	"drought"	175.457828208361	164.566378832098	0.0944711687257825	0.807659948724598	0.999985532687444	"notDE"
"10510"	"AT3G45430.Araport11.447"	"control"	"drought"	6.90179603568023	5.92641552441691	0.239033126582554	0.823668223176314	0.999985532687444	"notDE"
"10511"	"AT3G45440.Araport11.447"	"control"	"drought"	77.8283367626133	101.092920000635	-0.373469643592704	0.437191811005175	0.999985532687444	"notDE"
"10512"	"AT3G45443.Araport11.447"	"control"	"drought"	52.2606515630977	39.0475807423122	0.428919508234558	0.367986601145531	0.999985532687444	"notDE"
"10513"	"AT3G45500.Araport11.447"	"control"	"drought"	3.3238382711441	1.64205680499774	0.984988670355273	0.52697190865905	0.999985532687444	"notDE"
"10514"	"AT3G45590.Araport11.447"	"control"	"drought"	16.6254399071755	17.8968530171143	-0.108563112874157	0.873529939769141	0.999985532687444	"notDE"
"10515"	"AT3G45600.Araport11.447"	"control"	"drought"	53.2226324898326	42.88613850593	0.317409116405628	0.446899547398277	0.999985532687444	"notDE"
"10516"	"AT3G45610.Araport11.447"	"control"	"drought"	88.1780534103233	111.316006654298	-0.337634427828322	0.283070035713965	0.999985532687444	"notDE"
"10517"	"AT3G45620.Araport11.447"	"control"	"drought"	429.588368469128	481.952683726807	-0.166298185059148	0.472104675871598	0.999985532687444	"notDE"
"10518"	"AT3G45630.Araport11.447"	"control"	"drought"	943.016584203752	913.197617238457	0.0467211387257984	0.821760748346344	0.999985532687444	"notDE"
"10519"	"AT3G45640.Araport11.447"	"control"	"drought"	459.14737628594	380.621201674661	0.269713156403883	0.25499929320699	0.999985532687444	"notDE"
"10520"	"AT3G45650.Araport11.447"	"control"	"drought"	79.3104085150934	74.4134123128248	0.095767389462248	0.78460370249975	0.999985532687444	"notDE"
"10521"	"AT3G45660.Araport11.447"	"control"	"drought"	2.37525910807397	3.9348885516122	-0.720054223734515	0.69241839668995	0.999985532687444	"notDE"
"10522"	"AT3G45680.Araport11.447"	"control"	"drought"	10.073272880041	7.39373724551116	0.464124313369175	0.633750167370018	0.999985532687444	"notDE"
"10523"	"AT3G45710.Araport11.447"	"control"	"drought"	1.74191736845101	1.25338448923624	0.48647124606042	0.818757384984745	0.999985532687444	"notDE"
"10524"	"AT3G45730.Araport11.447"	"control"	"drought"	15.1351790789998	12.6693778283113	0.252473435846536	0.735293259130236	0.999985532687444	"notDE"
"10525"	"AT3G45740.Araport11.447"	"control"	"drought"	625.897554649505	711.200005404083	-0.18339960236064	0.346301796588185	0.999985532687444	"notDE"
"10526"	"AT3G45750.Araport11.447"	"control"	"drought"	309.781506296107	279.938229645656	0.146752774191856	0.589493871363265	0.999985532687444	"notDE"
"10527"	"AT3G45770.Araport11.447"	"control"	"drought"	809.135185670664	850.049003755148	-0.0718627371473226	0.727980697909728	0.999985532687444	"notDE"
"10528"	"AT3G45780.Araport11.447"	"control"	"drought"	776.595145074803	690.893798441799	0.16930422545803	0.578340439739078	0.999985532687444	"notDE"
"10529"	"AT3G45800.Araport11.447"	"control"	"drought"	11.8962642450704	15.1761468067838	-0.345545822608069	0.628446497313986	0.999985532687444	"notDE"
"10530"	"AT3G45820.Araport11.447"	"control"	"drought"	19.0169817193801	23.8624706894857	-0.335137003968431	0.594031911569854	0.999985532687444	"notDE"
"10531"	"AT3G45830.Araport11.447"	"control"	"drought"	617.581789255028	549.76201583547	0.168441231592497	0.485458762946564	0.999985532687444	"notDE"
"10532"	"AT3G45850.Araport11.447"	"control"	"drought"	1045.64706586353	1157.45078404771	-0.146789785846504	0.504850668573465	0.999985532687444	"notDE"
"10533"	"AT3G45870.Araport11.447"	"control"	"drought"	1.90901865565326	3.9348885516122	-1.00353339136455	0.585818042191651	0.999985532687444	"notDE"
"10534"	"AT3G45880.Araport11.447"	"control"	"drought"	32.5495138139854	40.3009652315485	-0.299822449528899	0.560626077945165	0.999985532687444	"notDE"
"10535"	"AT3G45890.Araport11.447"	"control"	"drought"	320.013612090942	295.663206523803	0.112628102916105	0.672440568729366	0.999985532687444	"notDE"
"10536"	"AT3G45900.Araport11.447"	"control"	"drought"	426.974262770495	433.953327312154	-0.0243928531183269	0.904517075946139	0.999985532687444	"notDE"
"10537"	"AT3G45930.Araport11.447"	"control"	"drought"	4912.76361984638	4497.94698678754	0.127199610787291	0.634210987450184	0.999985532687444	"notDE"
"10538"	"AT3G45970.Araport11.447"	"control"	"drought"	32.2631115493249	42.0303895784979	-0.379766235789064	0.417669600821131	0.999985532687444	"notDE"
"10539"	"AT3G45980.Araport11.447"	"control"	"drought"	6566.56965712417	5329.75292009369	0.300992196832598	0.158446460362587	0.999985532687444	"notDE"
"10540"	"AT3G46000.Araport11.447"	"control"	"drought"	988.193744461235	868.204610234334	0.186659065796458	0.368105959993713	0.999985532687444	"notDE"
"10541"	"AT3G46010.Araport11.447"	"control"	"drought"	2250.30385463091	2159.99161578138	0.0589422252083905	0.796331613980403	0.999985532687444	"notDE"
"10542"	"AT3G46020.Araport11.447"	"control"	"drought"	293.26600753008	325.263960998667	-0.149061569721113	0.606760092829007	0.999985532687444	"notDE"
"10543"	"AT3G46030.Araport11.447"	"control"	"drought"	6343.20580209723	5306.5962809231	0.257422706804223	0.231931119053328	0.999985532687444	"notDE"
